,Sample,Experiment.Title,Organism.Name,Instrument,Submitter,Study.Accession,Study.Title,Sample.Accession,Sample.Title,Total.Spots,Total.Bases,Library.Source,Library.Selection,ReleaseDate,LibrarySelection,LibrarySource,LibraryLayout,Platform,Model,SRAStudy,BioProject,BioSample,SampleType,TaxID,SampleName,CenterName,Submission,Consent,RunHash,ReadHash,SRR,group,tx.group
2,SRS508568,GSM1275862: N61311_untreated; Homo sapiens; RNA-Seq,Homo sapiens,Illumina HiSeq 2000,GEO,SRP033351,Human Airway Smooth Muscle Transcriptome Changes in Response to Asthma Medications,SRS508568,NA,22935521,2889875646,TRANSCRIPTOMIC,cDNA,1/2/14 9:16,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2000,SRP033351,PRJNA229998,SAMN02422669,simple,9606,GSM1275862,GEO,SRA114259,public,65345B22A4745B616DD5840CF2AD90EE,54B084AA7AD2A02B39D37CBBD5B1C3DC,SRR1039508,untreated,untreated
1,SRS508567,GSM1275863: N61311_Dex; Homo sapiens; RNA-Seq,Homo sapiens,Illumina HiSeq 2000,GEO,SRP033351,Human Airway Smooth Muscle Transcriptome Changes in Response to Asthma Medications,SRS508567,NA,21155707,2665619082,TRANSCRIPTOMIC,cDNA,1/2/14 9:16,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2000,SRP033351,PRJNA229998,SAMN02422675,simple,9606,GSM1275863,GEO,SRA114259,public,E2F5FBD3278F29EC6EA7B00FC95C28B2,294D13FE5364BA88B5FEAD68A53CB11B,SRR1039509,Dex,Dex
4,SRS508570,GSM1275864: N61311_Alb; Homo sapiens; RNA-Seq,Homo sapiens,Illumina HiSeq 2000,GEO,SRP033351,Human Airway Smooth Muscle Transcriptome Changes in Response to Asthma Medications,SRS508570,NA,22852619,2879429994,TRANSCRIPTOMIC,cDNA,1/2/14 9:16,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2000,SRP033351,PRJNA229998,SAMN02422668,simple,9606,GSM1275864,GEO,SRA114259,public,2019240C219172C77646ED066033D588,16F7F5A040CECD58D73F344710F13D7D,SRR1039510,Alb,Alb
3,SRS508569,GSM1275865: N61311_Alb_Dex; Homo sapiens; RNA-Seq,Homo sapiens,Illumina HiSeq 2000,GEO,SRP033351,Human Airway Smooth Muscle Transcriptome Changes in Response to Asthma Medications,SRS508569,NA,21938637,2764268262,TRANSCRIPTOMIC,cDNA,1/2/14 9:16,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2000,SRP033351,PRJNA229998,SAMN02422667,simple,9606,GSM1275865,GEO,SRA114259,public,D7FCAEEB12F4F5EE4956EDED736E4E4F,0D8679513EAC88ED62C14B488E2134E5,SRR1039511,Alb_Dex,Alb_Dex
5,SRS508571,GSM1275866: N052611_untreated; Homo sapiens; RNA-Seq,Homo sapiens,Illumina HiSeq 2000,GEO,SRP033351,Human Airway Smooth Muscle Transcriptome Changes in Response to Asthma Medications,SRS508571,NA,28136282,3545171532,TRANSCRIPTOMIC,cDNA,1/2/14 9:16,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2000,SRP033351,PRJNA229998,SAMN02422678,simple,9606,GSM1275866,GEO,SRA114259,public,828A997474D0BBD6E5E14DEDB0D9E31D,5834A34CA3CE7EF962A396098543C9E6,SRR1039512,untreated,untreated
6,SRS508572,GSM1275867: N052611_Dex; Homo sapiens; RNA-Seq,Homo sapiens,Illumina HiSeq 2000,GEO,SRP033351,Human Airway Smooth Muscle Transcriptome Changes in Response to Asthma Medications,SRS508572,NA,43356464,3791311776,TRANSCRIPTOMIC,cDNA,1/2/14 9:16,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2000,SRP033351,PRJNA229998,SAMN02422670,simple,9606,GSM1275867,GEO,SRA114259,public,0EB840FF1F4AA22A5017CB754C039225,5A5DD90EDCD5998A26F7F7BC099D4010,SRR1039513,Dex,Dex
8,SRS508574,GSM1275868: N052611_Alb; Homo sapiens; RNA-Seq,Homo sapiens,Illumina HiSeq 2000,GEO,SRP033351,Human Airway Smooth Muscle Transcriptome Changes in Response to Asthma Medications,SRS508574,NA,40021727,5042737602,TRANSCRIPTOMIC,cDNA,1/2/14 9:16,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2000,SRP033351,PRJNA229998,SAMN02422681,simple,9606,GSM1275868,GEO,SRA114259,public,78631AD573FBAEA7A09654E7CAA2419C,B9703F78036B2D6D21BECAF62AA6A62F,SRR1039514,Alb,Alb
7,SRS508573,GSM1275869: N052611_Alb_Dex; Homo sapiens; RNA-Seq,Homo sapiens,Illumina HiSeq 2000,GEO,SRP033351,Human Airway Smooth Muscle Transcriptome Changes in Response to Asthma Medications,SRS508573,NA,29454748,3375651006,TRANSCRIPTOMIC,cDNA,1/2/14 9:16,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2000,SRP033351,PRJNA229998,SAMN02422671,simple,9606,GSM1275869,GEO,SRA114259,public,CF5DF7066C6755C6EE332203D69C5F9D,1270824EC26F18EC57E7BFE99BFF6C90,SRR1039515,Alb_Dex,Alb_Dex
9,SRS508575,GSM1275870: N080611_untreated; Homo sapiens; RNA-Seq,Homo sapiens,Illumina HiSeq 2000,GEO,SRP033351,Human Airway Smooth Muscle Transcriptome Changes in Response to Asthma Medications,SRS508575,NA,30043024,3612545622,TRANSCRIPTOMIC,cDNA,1/2/14 9:16,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2000,SRP033351,PRJNA229998,SAMN02422682,simple,9606,GSM1275870,GEO,SRA114259,public,F88DCB56A77C7D4408B19C8B7E03CE3E,87E7B86FEEC66F5FF14D8FB7D9CB5AE3,SRR1039516,untreated,untreated
10,SRS508576,GSM1275871: N080611_Dex; Homo sapiens; RNA-Seq,Homo sapiens,Illumina HiSeq 2000,GEO,SRP033351,Human Airway Smooth Muscle Transcriptome Changes in Response to Asthma Medications,SRS508576,NA,34298260,4321580760,TRANSCRIPTOMIC,cDNA,1/2/14 9:16,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2000,SRP033351,PRJNA229998,SAMN02422673,simple,9606,GSM1275871,GEO,SRA114259,public,87EB19F8B326E4DD8F17A8729295CC8D,1A0159FDA5AF8E3B542666812DE41137,SRR1039517,Dex,Dex
12,SRS508578,GSM1275872: N080611_Alb; Homo sapiens; RNA-Seq,Homo sapiens,Illumina HiSeq 2000,GEO,SRP033351,Human Airway Smooth Muscle Transcriptome Changes in Response to Asthma Medications,SRS508578,NA,30441200,3835591200,TRANSCRIPTOMIC,cDNA,1/2/14 9:16,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Illumina HiSeq 2000,SRP033351,PRJNA229998,SAMN02422679,simple,9606,GSM1275872,GEO,SRA114259,public,685B485F89E2B6837C7EB63445933D4F,65A0A660CF19FFA5FE07251B9367783D,SRR1039518,Alb,Alb
