Experiment Accession,Experiment Title,Organism Name,Instrument,Submitter,Study Accession,Study Title,Sample Accession,Sample Title,"Total Size, Mb",Total RUNs,Total Spots,Total Bases,Library Name,Library Strategy,Library Source,Library Selection
SRX384360,GSM1275877: N061011_Alb_Dex; Homo sapiens; RNA-Seq,Homo sapiens,Illumina HiSeq 2000,GEO,SRP033351,Human Airway Smooth Muscle Transcriptome Changes in Response to Asthma Medications,SRS508581,,2269.81,1,31099538,3918541788,,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX384359,GSM1275876: N061011_Alb; Homo sapiens; RNA-Seq,Homo sapiens,Illumina HiSeq 2000,GEO,SRP033351,Human Airway Smooth Muscle Transcriptome Changes in Response to Asthma Medications,SRS508582,,2006,1,28406812,3562039593,,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX384358,GSM1275875: N061011_Dex; Homo sapiens; RNA-Seq,Homo sapiens,Illumina HiSeq 2000,GEO,SRP033351,Human Airway Smooth Muscle Transcriptome Changes in Response to Asthma Medications,SRS508580,,2449.87,1,41152075,4072315905,,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX384357,GSM1275874: N061011_untreated; Homo sapiens; RNA-Seq,Homo sapiens,Illumina HiSeq 2000,GEO,SRP033351,Human Airway Smooth Muscle Transcriptome Changes in Response to Asthma Medications,SRS508579,,2109.13,1,34575286,3518623962,,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX384356,GSM1275873: N080611_Alb_Dex; Homo sapiens; RNA-Seq,Homo sapiens,Illumina HiSeq 2000,GEO,SRP033351,Human Airway Smooth Muscle Transcriptome Changes in Response to Asthma Medications,SRS508577,,2006.23,1,31533740,3380181525,,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX384355,GSM1275872: N080611_Alb; Homo sapiens; RNA-Seq,Homo sapiens,Illumina HiSeq 2000,GEO,SRP033351,Human Airway Smooth Muscle Transcriptome Changes in Response to Asthma Medications,SRS508578,,2354.22,1,30441200,3835591200,,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX384354,GSM1275871: N080611_Dex; Homo sapiens; RNA-Seq,Homo sapiens,Illumina HiSeq 2000,GEO,SRP033351,Human Airway Smooth Muscle Transcriptome Changes in Response to Asthma Medications,SRS508576,,2654.47,1,34298260,4321580760,,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX384353,GSM1275870: N080611_untreated; Homo sapiens; RNA-Seq,Homo sapiens,Illumina HiSeq 2000,GEO,SRP033351,Human Airway Smooth Muscle Transcriptome Changes in Response to Asthma Medications,SRS508575,,2147.1,1,30043024,3612545622,,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX384352,GSM1275869: N052611_Alb_Dex; Homo sapiens; RNA-Seq,Homo sapiens,Illumina HiSeq 2000,GEO,SRP033351,Human Airway Smooth Muscle Transcriptome Changes in Response to Asthma Medications,SRS508573,,1900.04,1,29454748,3375651006,,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX384351,GSM1275868: N052611_Alb; Homo sapiens; RNA-Seq,Homo sapiens,Illumina HiSeq 2000,GEO,SRP033351,Human Airway Smooth Muscle Transcriptome Changes in Response to Asthma Medications,SRS508574,,3101.77,1,40021727,5042737602,,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX384350,GSM1275867: N052611_Dex; Homo sapiens; RNA-Seq,Homo sapiens,Illumina HiSeq 2000,GEO,SRP033351,Human Airway Smooth Muscle Transcriptome Changes in Response to Asthma Medications,SRS508572,,2271.23,1,43356464,3791311776,,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX384349,GSM1275866: N052611_untreated; Homo sapiens; RNA-Seq,Homo sapiens,Illumina HiSeq 2000,GEO,SRP033351,Human Airway Smooth Muscle Transcriptome Changes in Response to Asthma Medications,SRS508571,,2055.72,1,28136282,3545171532,,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX384348,GSM1275865: N61311_Alb_Dex; Homo sapiens; RNA-Seq,Homo sapiens,Illumina HiSeq 2000,GEO,SRP033351,Human Airway Smooth Muscle Transcriptome Changes in Response to Asthma Medications,SRS508569,,1519.57,1,21938637,2764268262,,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX384347,GSM1275864: N61311_Alb; Homo sapiens; RNA-Seq,Homo sapiens,Illumina HiSeq 2000,GEO,SRP033351,Human Airway Smooth Muscle Transcriptome Changes in Response to Asthma Medications,SRS508570,,1593.15,1,22852619,2879429994,,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX384346,GSM1275863: N61311_Dex; Homo sapiens; RNA-Seq,Homo sapiens,Illumina HiSeq 2000,GEO,SRP033351,Human Airway Smooth Muscle Transcriptome Changes in Response to Asthma Medications,SRS508567,,1480.19,1,21155707,2665619082,,RNA-Seq,TRANSCRIPTOMIC,cDNA
SRX384345,GSM1275862: N61311_untreated; Homo sapiens; RNA-Seq,Homo sapiens,Illumina HiSeq 2000,GEO,SRP033351,Human Airway Smooth Muscle Transcriptome Changes in Response to Asthma Medications,SRS508568,,1588.22,1,22935521,2889875646,,RNA-Seq,TRANSCRIPTOMIC,cDNA
